Date,Close,High,Low,Open,Volume,Symbol
2014-05-05,32.81371307373047,32.98847466770204,32.70552596453961,32.888611353232214,22460900,MSFT
2014-05-06,32.505794525146484,32.74713056818402,32.41425184434736,32.69720050563691,27112400,MSFT
2014-05-07,32.805389404296875,32.88028768408467,32.04808598626367,32.63895160441071,41744500,MSFT
2014-05-08,32.988460540771484,33.20483466649347,32.43088716794208,32.73880077421211,32120400,MSFT
2014-05-09,32.905242919921875,33.163223312787885,32.76376703628246,32.905242919921875,29647600,MSFT
2014-05-12,33.26309585571289,33.3047052969004,32.99679162259659,33.071689886572855,22782600,MSFT
2014-05-13,33.8748893737793,33.941936709243045,33.397188298075314,33.45585311810963,27004800,MSFT
2014-05-14,33.72403717041016,33.90003161959274,33.56480135706072,33.774319471895055,18818700,MSFT
2014-05-15,33.18766784667969,33.858128366404685,33.11224119806026,33.59832475516161,37793200,MSFT
2014-05-16,33.38042449951172,33.38880381665252,32.91110281481652,33.24632984931959,29867100,MSFT
2014-05-19,33.31339645385742,33.37206129877134,33.07035455521732,33.19606676402959,24537400,MSFT
2014-05-20,33.25471878051758,33.472616235141984,33.07034179791714,33.25471878051758,21320900,MSFT
2014-05-21,33.81623077392578,33.81623077392578,33.30500913344838,33.355291447302235,22398700,MSFT
2014-05-22,33.60669708251953,33.816215152103794,33.39717901293526,33.76593286147847,20201800,MSFT
2014-05-23,33.62346649169922,33.832984608516625,33.522898690784835,33.832984608516625,18020000,MSFT
2014-05-27,33.68212890625,33.74079371901515,33.36366369323705,33.74079371901515,26160600,MSFT
2014-05-28,33.531280517578125,33.68213382873286,33.37204788780056,33.640230841632764,25711500,MSFT
2014-05-29,33.80783462524414,33.81621394105093,33.44746330270574,33.64860204897979,19888200,MSFT
2014-05-30,34.31067657470703,34.335820916022755,33.73240787631585,33.90002296478909,34567600,MSFT
2014-06-02,34.18497467041016,34.43639575621242,34.09278619298439,34.3190661293042,18504300,MSFT
2014-06-03,33.76593399047852,34.09278167843975,33.732410330946045,34.02573435937481,18068900,MSFT
2014-06-04,33.79108428955078,33.83298727682047,33.405571691480816,33.69889579936166,23209000,MSFT
2014-06-05,34.53696823120117,34.57049189971558,33.85813152724591,34.01736415719985,31865200,MSFT
2014-06-06,34.76323318481445,34.91408643098655,34.5620976545794,34.76323318481445,24060500,MSFT
2014-06-09,34.58724594116211,34.76324036572016,34.377727855642824,34.68781372705353,15019200,MSFT
2014-06-10,34.453163146972656,34.49506613520169,34.243645008834406,34.38611580821174,15117700,MSFT
2014-06-11,34.24363708496094,34.41963151299415,34.16821044480494,34.302301894305344,18040000,MSFT
2014-06-12,34.00897216796875,34.260393194169794,33.76593045727796,34.20172839462261,29818900,MSFT
2014-06-13,34.55372619628906,34.83867095276871,34.2436402897353,34.4447758843135,26310000,MSFT
2014-06-16,34.78000259399414,34.87219106419578,34.39449007950754,34.39449007950754,24205300,MSFT
2014-06-17,34.93085479736328,35.12361104867068,33.807837752838935,34.604007101798885,22518600,MSFT
2014-06-18,34.90571594238281,34.981142584541566,34.51182090033238,34.872192279869495,27097000,MSFT
2014-06-19,34.788387298583984,35.00628793407866,34.63753719315519,34.838672798388785,19828200,MSFT
2014-06-20,34.93085479736328,35.0565669250383,34.679433739005454,34.73809854605587,47764900,MSFT
2014-06-23,35.19066619873047,35.19904551717672,34.939241887442016,34.97276555521287,18743900,MSFT
2014-06-24,34.98952102661133,35.148753624078665,34.83028842914399,35.05656834996116,26509100,MSFT
2014-06-25,35.22418594360352,35.24094777714351,34.74648487718865,34.94762368267573,20049100,MSFT
2014-06-26,34.964378356933594,35.14875209413559,34.72133661585801,35.14037277757776,23604400,MSFT
2014-06-27,35.4085578918457,35.44208155416941,34.78838292682666,34.872192082635934,74640000,MSFT
2014-06-30,34.94761657714844,35.37503205604147,34.94761657714844,35.34150839577749,30793100,MSFT
2014-07-01,35.090087890625,35.32475031917776,34.93923461405261,35.081708573923095,26917000,MSFT
2014-07-02,35.115238189697266,35.115238189697266,34.805149070272165,34.97276420566548,20208100,MSFT
2014-07-03,35.031429290771484,35.19066510925676,34.83029368435921,35.123617775790784,15969300,MSFT
2014-07-07,35.19066619873047,35.29961332349635,34.95600372132744,34.98952738909829,21952400,MSFT
2014-07-08,35.01466751098633,35.19904448130707,34.87219672264236,35.09009416275455,31218200,MSFT
2014-07-09,34.92247009277344,35.19065616145378,34.80514048603379,35.18227364840552,18445900,MSFT
2014-07-10,34.939231872558594,35.19903542782394,34.40286612993904,34.67104900124882,21854700,MSFT
2014-07-11,35.274471282958984,35.274471282958984,34.7632465518013,34.947623522905474,24083000,MSFT
2014-07-14,35.31637191772461,35.576175523626894,35.23256595297813,35.383419247115896,21881100,MSFT
2014-07-15,35.57617950439453,35.592941338617905,35.22418737968967,35.47561169604728,28748700,MSFT
2014-07-16,36.942230224609375,37.13498647887212,35.60131256448832,35.6264537116119,63318000,MSFT
2014-07-17,37.3193588256836,38.30828440418024,37.08469960264783,38.09038701093162,82180300,MSFT
2014-07-18,37.453460693359375,37.57917285326291,37.08470992636499,37.41994022144573,43407500,MSFT
2014-07-21,37.57916641235352,37.84734932365548,37.059562421330014,37.344507164212416,37604400,MSFT
2014-07-22,37.57078552246094,37.83896842253759,37.36964674890728,37.713256289442505,43095800,MSFT
2014-07-23,37.60431289672852,38.09039649055177,37.39479476773428,38.09039649055177,52362900,MSFT
2014-07-24,37.210426330566406,37.71326863354971,37.14337898510549,37.65460380476811,30725300,MSFT
2014-07-25,37.294227600097656,37.428319077072224,37.12661245463121,37.12661245463121,26737700,MSFT
2014-07-28,36.85004806518555,37.30260477585673,36.81652439861944,37.17689582172304,29684200,MSFT
2014-07-29,36.782989501953125,36.9506045866168,36.57347144537149,36.799751330118674,27763100,MSFT
2014-07-30,36.52318954467773,36.95898429363015,36.28014782919098,36.93384314961148,31921400,MSFT
2014-07-31,36.17120361328125,36.615380949437736,36.10415948565027,36.35558055900314,31537500,MSFT
2014-08-01,35.91978073120117,36.24662842980085,35.70188013413989,36.21310476917723,31170300,MSFT
2014-08-04,36.34720993041992,36.43101911360464,35.87789129255928,36.011982788661385,34277400,MSFT
2014-08-05,36.10416030883789,36.42262551708286,35.894642210101345,36.296916576036416,26266400,MSFT
2014-08-06,35.819217681884766,36.17958589175913,35.37503711237851,35.819217681884766,24634000,MSFT
2014-08-07,36.22988510131836,36.41426213191343,35.74380456201389,35.90303723580445,30314900,MSFT
2014-08-08,36.20473861694336,36.30530643838949,35.96169678453791,36.22987977305654,28942700,MSFT
2014-08-11,36.20473861694336,36.41425677653563,36.05388528627745,36.25502092916973,20351600,MSFT
2014-08-12,36.472923278808594,36.53158811042645,36.03712510322341,36.07064877757463,21431100,MSFT
2014-08-13,36.942230224609375,37.026036179682826,36.47290856401817,36.60700001033105,22889500,MSFT
2014-08-14,37.10148239135742,37.227191390286826,36.883581678022814,36.942249713915935,19313200,MSFT
2014-08-15,37.53727340698242,37.62946190667656,37.210425596789264,37.36127892410816,41611300,MSFT
2014-08-18,37.805442810058594,37.805442810058594,37.44507145723932,37.66296885343618,26891100,MSFT
2014-08-19,38.22710418701172,38.23553584074007,37.80545072746097,37.92351318142149,28139500,MSFT
2014-08-20,37.90665054321289,38.286139339106064,37.86448583632719,38.23553976066666,24770500,MSFT
2014-08-21,38.13434219360352,38.15964037326331,37.80545299018304,37.81388464441604,22285500,MSFT
2014-08-22,38.0753173828125,38.34517540121925,38.00785126973015,38.24397623159572,18294500,MSFT
2014-08-25,38.09215927124024,38.31985244939742,37.98253172457751,38.2861226287871,16910000,MSFT
2014-08-26,37.95724105834961,38.28613344210685,37.89820983440969,38.210235694618326,14873100,MSFT
2014-08-27,37.83917236328125,37.94880313976712,37.74640810755935,37.86447375290716,21287900,MSFT
2014-08-28,37.84760665893555,37.93193604451833,37.6199134575102,37.73797588411004,17657600,MSFT
2014-08-29,38.31143569946289,38.31986735365503,37.830750986491765,38.024711202518645,21607600,MSFT
2014-09-02,38.02470397949219,38.336726596703,37.82230893075858,38.31142842197136,22976800,MSFT
2014-09-03,37.91508483886719,38.04158218529668,37.5524625438612,37.5524625438612,33684500,MSFT
2014-09-04,38.16806411743164,38.17649898687736,37.7126808931264,37.72954741505772,26475500,MSFT
2014-09-05,38.71622085571289,38.73308738027328,38.04157595810059,38.04157595810059,36939400,MSFT
2014-09-08,39.18848037719727,39.46677003609177,38.78369337164816,38.80899155419461,45736700,MSFT
2014-09-09,39.43302917480469,39.61012606845337,39.14630470051696,39.18847261902793,40302400,MSFT
2014-09-10,39.50050735473633,39.58483678363503,39.02825418880371,39.48364082556429,27302400,MSFT
2014-09-11,39.63542175292969,39.63542175292969,39.18847015407928,39.4161633884824,29216400,MSFT
2014-09-12,39.382442474365234,39.65230049079658,39.29810983362962,39.55953619446806,38244700,MSFT
2014-09-15,38.9945182800293,39.39087039453617,38.87645259419556,39.24750974432244,37667600,MSFT
2014-09-16,39.43302917480469,39.508926924379686,39.03667711987793,39.12100652297881,27910600,MSFT
2014-09-17,39.23063659667969,39.373997222697945,38.98607682845512,39.01137500552647,38311900,MSFT
2014-09-18,39.36557769775391,39.492075056005056,39.18004909684194,39.289679926195504,35556600,MSFT
2014-09-19,40.07394409179688,40.11610879321302,39.29810007450559,39.47519696759024,202522400,MSFT
2014-09-22,39.68602752685547,39.95588550235028,39.61856142450136,39.88841939999617,38686100,MSFT
2014-09-23,39.26436996459961,39.61855731433159,39.18847221580555,39.50892651786005,33430300,MSFT
2014-09-24,39.70289611816406,39.72819429938269,39.07884750676289,39.32340731507963,26582700,MSFT
2014-09-25,38.82586288452149,39.71133476975805,38.81742801132179,39.53424103610305,33077400,MSFT
2014-09-26,39.13787078857422,39.31496445504334,38.5897200491675,38.73308388651893,27078800,MSFT
2014-09-29,39.163185119628906,39.26438429960806,38.58973596759368,38.775264580593806,26091000,MSFT
2014-09-30,39.09571075439453,39.196906687743066,38.80055139143363,39.10414240843995,33033100,MSFT
2014-10-01,38.70779037475586,39.23907143818296,38.665622453596896,39.01981304617569,38088400,MSFT
2014-10-02,38.589725494384766,38.87644999258566,38.488529558831736,38.64875994183155,25119400,MSFT
2014-10-03,38.86801528930664,39.0451089668723,38.46322836188776,38.77525101525971,32453200,MSFT
2014-10-06,38.86801528930664,39.0451089668723,38.72465144297215,38.89331346697016,20604000,MSFT
2014-10-07,38.39575958251953,38.73308360694431,38.3029953149547,38.67405238521402,25723700,MSFT
2014-10-08,39.44991302490234,39.54267733923097,38.23555171532512,38.35361421830266,33031000,MSFT
2014-10-09,38.66561126708984,39.46675328291757,38.57285023147509,39.21376191396139,34422800,MSFT
2014-10-10,37.13078689575195,38.893297739025456,37.06332404361017,38.45477794074659,51978100,MSFT
2014-10-13,36.81034469604492,37.57775378849887,36.67541573089787,36.95370531409355,37100200,MSFT
2014-10-14,36.877811431884766,37.425962219735744,36.734450798823794,36.99587388663159,38115700,MSFT
2014-10-15,36.447715759277344,36.59107635081634,35.503209960941604,36.262187260147165,60218700,MSFT
2014-10-16,36.042945861816406,36.32967039647895,35.60442579604068,35.86584893087689,49040400,MSFT
2014-10-17,36.79347610473633,37.05489915047128,36.08509827329952,36.43085392811033,40683300,MSFT
2014-10-20,37.17295837402344,37.2235547137581,36.101958551192666,36.3127852119792,34527900,MSFT
2014-10-21,37.84760665893555,37.93193604451833,37.26572296075083,37.40908677659339,36433800,MSFT
2014-10-22,37.42595672607422,38.00783726061107,37.29945941915048,37.9488060419027,33570900,MSFT
2014-10-23,37.96567916870117,38.3283014135424,37.55245734889581,37.62835510286166,45451900,MSFT
2014-10-24,38.90174865722656,39.55109536393141,38.10060644937198,39.49206413759102,61076700,MSFT
2014-10-27,38.71622085571289,38.87644801359561,38.54755882706966,38.54755882706966,30371300,MSFT
2014-10-28,39.20533752441406,39.21376917759183,38.59815555288209,38.67405329932358,29049800,MSFT
2014-10-29,39.314971923828125,39.38243802880091,39.078846990345255,39.16317640460029,30276100,MSFT
2014-10-30,38.83428192138672,39.06197516936531,38.59815701990989,39.06197516936531,30073900,MSFT
2014-10-31,39.59325408935547,39.61012061104391,39.19689887207728,39.58481922003121,35849700,MSFT
2014-11-03,40.006473541259766,40.02334006334025,39.407726483723344,39.54265544340705,23130400,MSFT
2014-11-04,40.11610794067383,40.25103691251433,39.84624999699283,39.8884146975129,21530800,MSFT
2014-11-05,40.36065673828125,40.39438977631357,39.85467081867508,40.31005718123276,22449600,MSFT
2014-11-06,41.06904602050781,41.20397499368439,40.30163688238592,40.36066810709064,33037800,MSFT
2014-11-07,41.05216979980469,41.25456160328234,40.72328070643372,41.25456160328234,28000600,MSFT
2014-11-10,41.22927474975586,41.44853635016486,40.94255026865527,41.0268828907205,36370100,MSFT
2014-11-11,41.2124137878418,41.27987989459998,41.02688842817886,41.19554726115225,23445200,MSFT
2014-11-12,41.136497497558594,41.254559914246826,40.91723918327468,40.95097222145976,22722100,MSFT
2014-11-13,41.83647537231445,41.870208436147166,41.07749752088864,41.16183018047041,26210400,MSFT
2014-11-14,41.8111572265625,42.20750927805192,41.65092685831569,41.94608620053005,29081700,MSFT
2014-11-17,41.70995330810547,41.92078000685282,41.44009539106567,41.66778861174802,30318600,MSFT
2014-11-18,41.36203002929688,41.86271946688898,41.32808421451919,41.69299363025163,23995500,MSFT
2014-11-19,40.92072677612305,41.3704973005994,40.67462457934366,41.29412086840062,26177500,MSFT
2014-11-20,41.32808303833008,41.32808303833008,40.6237219693689,40.7340442456311,21510600,MSFT
2014-11-21,40.71707534790039,41.6251049146376,40.3691388151997,41.59964717039772,42884800,MSFT
2014-11-24,40.38610458374024,40.73404105492772,40.21637876522789,40.72555622076492,35434200,MSFT
2014-11-25,40.28426742553711,40.708580321994,40.267294521208775,40.44550516078055,28008000,MSFT
2014-11-26,40.521881103515625,40.72555271565125,40.12302594992737,40.30123982451495,27163600,MSFT
2014-11-28,40.57279586791992,40.9037593728417,40.40307008053051,40.691602947917474,21534400,MSFT
2014-12-01,41.26018524169922,41.3959652393935,40.48793589782853,40.632203966332106,31191600,MSFT
2014-12-02,41.12439727783203,41.62508652932606,40.903756038288,41.44687592385781,25773500,MSFT
2014-12-03,40.80193710327149,41.15835844728498,40.572807709012345,41.10743972503259,23534800,MSFT
2014-12-04,41.44689178466797,41.63359053074679,40.903771691258086,41.06500945734817,30320400,MSFT
2014-12-05,41.0904541015625,41.55720081797333,41.05651153448269,41.42990567036127,27313400,MSFT
2014-12-08,40.47945022583008,41.03105503874076,40.26729378149895,40.95467858929154,26663100,MSFT
2014-12-09,40.38610458374024,40.66614943262248,39.92784584493212,39.978764561661045,24330500,MSFT
2014-12-10,39.80055618286133,40.44551044535473,39.63083035465225,40.37762205642164,30431800,MSFT
2014-12-11,40.0296745300293,40.51339417923084,39.61384973103625,39.953301321326734,29060400,MSFT
2014-12-12,39.84298706054688,40.50491423340646,39.60536960478244,39.69871897269872,34248400,MSFT
2014-12-15,39.60536193847656,40.45398768290247,39.50352775557554,40.0551357843525,29247800,MSFT
2014-12-16,38.32392883300781,39.3253072181115,38.29847110300925,38.95191315005145,47801400,MSFT
2014-12-17,38.81615829467773,38.99436899440461,38.10331225851865,38.23060422807288,34970900,MSFT
2014-12-18,40.326698303222656,40.326698303222656,39.32531960275676,39.528991218635625,40105600,MSFT
2014-12-19,40.44550704956055,40.81890125046971,40.02967896722367,40.42004931050443,64551200,MSFT
2014-12-22,40.71707534790039,40.83588247068825,40.487945937987554,40.54734949938148,26566000,MSFT
2014-12-23,41.11591339111328,41.41293107372171,40.84435344208559,41.04802178523138,23648100,MSFT
2014-12-24,40.85284805297852,41.27716097955661,40.80193257362961,41.27716097955661,11437800,MSFT
